,Product Name,Product Price,Product Link
176,"ASUS VivoBook Pro 16 Laptop, 16” Display, Intel Core i9-13900H CPU, NVIDIA® GeForce® RTX™ 4060 GPU, 16GB RAM, 1TB SSD, Windows 11 Home, Quiet Blue, K6602VV-AS96  ",$953.30,https://www.amazon.com/ASUS-VivoBook-i9-13900H-GeForce%C2%AE-K6602VV-AS96/dp/B0BXRPCQZ5/ref=sr_1_59?crid=44KEHOSV90UW&dib=eyJ2IjoiMSJ9.04Boxq57yop70Ic1iuIahK4MxS3IBzz3wO04b_tSZPoWr1fq561nC2ycgkZgsMFX0ObaTu0cVyrKpR_DvB-evt1ovpDec4PyjTPTrHHX2kBsgzT773ilzdms_9HjL6Njrlg51q8enkhGE-RnbB0y1qHnuPwrl87_wX_wT6wBsmnysSdCC2Gl5ZM758s1fu1XXIsk_4XkL_fqmY7fDqLqXTOEsLBE8UswlwyVnK1VM0I.jR9vRWwrtTn52YGmczowdg01lBKo5wBOsC9Z5cgyRws&dib_tag=se&keywords=laptop&qid=1721769198&sprefix=lapto%2Caps%2C419&sr=8-59
177,"HP 15.6 inch Laptop PC, Processor: 13th Generation Intel® Core™ i7, Graphics: Intel® Iris® Xe Graphicsc, 16 GB DDR4-3200 MHz RAM, 512GB SSD, Windows 11 Home (Silver, 15-fd0099nr)  ",$412.62,https://www.amazon.com/HP-15-6-inch-Laptop-Processor/dp/B0BVCLM7ND/ref=sr_1_61?crid=44KEHOSV90UW&dib=eyJ2IjoiMSJ9.04Boxq57yop70Ic1iuIahK4MxS3IBzz3wO04b_tSZPoWr1fq561nC2ycgkZgsMFX0ObaTu0cVyrKpR_DvB-evt1ovpDec4PyjTPTrHHX2kBsgzT773ilzdms_9HjL6Njrlg51q8enkhGE-RnbB0y1qHnuPwrl87_wX_wT6wBsmnysSdCC2Gl5ZM758s1fu1XXIsk_4XkL_fqmY7fDqLqXTOEsLBE8UswlwyVnK1VM0I.jR9vRWwrtTn52YGmczowdg01lBKo5wBOsC9Z5cgyRws&dib_tag=se&keywords=laptop&qid=1721769198&sprefix=lapto%2Caps%2C419&sr=8-61
178,"HP 15.6 inch Laptop, Intel Core i5-1135G7 Processor, 15.6"" FHD Anti-Glare LED Display, HDMI, Wi-Fi and Bluetooth, Lightweight Design, Fast Charge, Windows 11 Home (32GB RAM | 1TB SSD)  ",$313.00,https://www.amazon.com/HP-Laptop-i5-1135G7-Anti-Glare-Lightweight/dp/B0BZ54PGG2/ref=sr_1_63?crid=44KEHOSV90UW&dib=eyJ2IjoiMSJ9.04Boxq57yop70Ic1iuIahK4MxS3IBzz3wO04b_tSZPoWr1fq561nC2ycgkZgsMFX0ObaTu0cVyrKpR_DvB-evt1ovpDec4PyjTPTrHHX2kBsgzT773ilzdms_9HjL6Njrlg51q8enkhGE-RnbB0y1qHnuPwrl87_wX_wT6wBsmnysSdCC2Gl5ZM758s1fu1XXIsk_4XkL_fqmY7fDqLqXTOEsLBE8UswlwyVnK1VM0I.jR9vRWwrtTn52YGmczowdg01lBKo5wBOsC9Z5cgyRws&dib_tag=se&keywords=laptop&qid=1721769198&sprefix=lapto%2Caps%2C419&sr=8-63
179,"HP Laptop 15-dy2718nr, 11th Generation Intel® Core™ i7-1165G7, Intel® Iris® Xe Graphics, 12 GB DDR4, (15-dy2718nr, silver)  ",$377.05,https://www.amazon.com/HP-15-dy2718nr-Generation-i7-1165G7-Graphics/dp/B0CJS251D3/ref=sr_1_64?crid=44KEHOSV90UW&dib=eyJ2IjoiMSJ9.04Boxq57yop70Ic1iuIahK4MxS3IBzz3wO04b_tSZPoWr1fq561nC2ycgkZgsMFX0ObaTu0cVyrKpR_DvB-evt1ovpDec4PyjTPTrHHX2kBsgzT773ilzdms_9HjL6Njrlg51q8enkhGE-RnbB0y1qHnuPwrl87_wX_wT6wBsmnysSdCC2Gl5ZM758s1fu1XXIsk_4XkL_fqmY7fDqLqXTOEsLBE8UswlwyVnK1VM0I.jR9vRWwrtTn52YGmczowdg01lBKo5wBOsC9Z5cgyRws&dib_tag=se&keywords=laptop&qid=1721769198&sprefix=lapto%2Caps%2C419&sr=8-64
180,"ASUS Vivobook S 16 OLED Laptop, Intel Core Ultra 9 185H, 16GB, 1TB SSD, Neutral Black, S5606MA-DS96, Intel Evo Edition  ","$1,052.98",https://www.amazon.com/ASUS-Vivobook-Laptop-Neutral-S5606MA-DS96/dp/B0CRD5CQZM/ref=sr_1_65?crid=44KEHOSV90UW&dib=eyJ2IjoiMSJ9.ecRxT9FIH2CJR71bt43uqo3wvqYDJR_lVEpw7BnMeuN3WcBXUKVHomUg3i4VMI3-k77rFMCyxWXJQE7BOvHBvoMMkDzgeZvIb31AEbZB83ShdyOaSjpdvkYIMnWDkvwX236pJIvFl3nUz_o6847fpkqa_14Nj1qLHuA-NB-YiNVtPmDXr6I0Fw7GL34J8F7xumziX9JrgixdVAi4eO9N74A2c1P-7P7_dKpnb6EM0GA.PAVG5NeD130Zln3Ombz5ZkFN2TpuDMIF_Wd1bWOLs7E&dib_tag=se&keywords=laptop&qid=1721769201&sprefix=lapto%2Caps%2C419&sr=8-65
181,"Dell Inspiron 15 3000 Series 3511 Laptop, 15.6"" FHD Touchscreen, Intel Core i5-1035G1, 32GB DDR4 RAM, 1TB PCIe SSD, SD Card Reader, Webcam, HDMI, Wi-Fi, Windows 11 Home, Black  ",$439.00,https://www.amazon.com/Dell-Inspiron-3511-Touchscreen-i5-1135G7/dp/B0B29C364N/ref=sr_1_66?crid=44KEHOSV90UW&dib=eyJ2IjoiMSJ9.ecRxT9FIH2CJR71bt43uqo3wvqYDJR_lVEpw7BnMeuN3WcBXUKVHomUg3i4VMI3-k77rFMCyxWXJQE7BOvHBvoMMkDzgeZvIb31AEbZB83ShdyOaSjpdvkYIMnWDkvwX236pJIvFl3nUz_o6847fpkqa_14Nj1qLHuA-NB-YiNVtPmDXr6I0Fw7GL34J8F7xumziX9JrgixdVAi4eO9N74A2c1P-7P7_dKpnb6EM0GA.PAVG5NeD130Zln3Ombz5ZkFN2TpuDMIF_Wd1bWOLs7E&dib_tag=se&keywords=laptop&qid=1721769201&sprefix=lapto%2Caps%2C419&sr=8-66
182,"ASUS 2023 Vivobook 14 Laptop, 14” FHD (1920 x 1080) Display, Intel Core i5-1235U CPU, Intel Iris Xᵉ Graphics, 8GB RAM, 256GB SSD, Windows 11 Home, Quiet Blue, F1404ZA-AS51  ",$290.90,https://www.amazon.com/ASUS-Vivobook-i5-1235U-Graphics-F1404ZA-AS51/dp/B0BZQP8S4K/ref=sr_1_67?crid=44KEHOSV90UW&dib=eyJ2IjoiMSJ9.ecRxT9FIH2CJR71bt43uqo3wvqYDJR_lVEpw7BnMeuN3WcBXUKVHomUg3i4VMI3-k77rFMCyxWXJQE7BOvHBvoMMkDzgeZvIb31AEbZB83ShdyOaSjpdvkYIMnWDkvwX236pJIvFl3nUz_o6847fpkqa_14Nj1qLHuA-NB-YiNVtPmDXr6I0Fw7GL34J8F7xumziX9JrgixdVAi4eO9N74A2c1P-7P7_dKpnb6EM0GA.PAVG5NeD130Zln3Ombz5ZkFN2TpuDMIF_Wd1bWOLs7E&dib_tag=se&keywords=laptop&qid=1721769201&sprefix=lapto%2Caps%2C419&sr=8-67
183,"MSI Katana A15 AI 15.6” 144Hz FHD Gaming Laptop: Ryzen 7-8845HS, NVIDIA Geforce RTX 4060, 32GB DDR5, 1TB NVMe SSD, Cooler Boost 5, Win 11: Black B8VF-448US  ","$1,164.99",https://www.amazon.com/MSI-Katana-144Hz-Gaming-Laptop/dp/B0CXVGSY2H/ref=sr_1_68?crid=44KEHOSV90UW&dib=eyJ2IjoiMSJ9.ecRxT9FIH2CJR71bt43uqo3wvqYDJR_lVEpw7BnMeuN3WcBXUKVHomUg3i4VMI3-k77rFMCyxWXJQE7BOvHBvoMMkDzgeZvIb31AEbZB83ShdyOaSjpdvkYIMnWDkvwX236pJIvFl3nUz_o6847fpkqa_14Nj1qLHuA-NB-YiNVtPmDXr6I0Fw7GL34J8F7xumziX9JrgixdVAi4eO9N74A2c1P-7P7_dKpnb6EM0GA.PAVG5NeD130Zln3Ombz5ZkFN2TpuDMIF_Wd1bWOLs7E&dib_tag=se&keywords=laptop&qid=1721769201&sprefix=lapto%2Caps%2C419&sr=8-68
184,"HP Newest Pavilion 15.6"" HD Touchscreen Anti-Glare Laptop, 16GB RAM, 1TB SSD Storage, Intel Core Processor up to 4.1GHz, Up to 11 Hours Long Battery Life, Type-C, HDMI, Windows 11 Home, Silver  ",$354.99,https://www.amazon.com/HP-Pavilion-Touchscreen-Anti-Glare-Processor/dp/B0C4G4L53W/ref=sr_1_8?crid=44KEHOSV90UW&dib=eyJ2IjoiMSJ9.3K-8z8eTmTn_wSTPLVLLlkl0wMkE-kUReYcXgZH-aZS9O9LqmllU_8RrOQChcgQbVJgVvGFbynCCFfPM-eWqPKfwh8mHzpoSeP1CoJr9eBSc8TBwBrR6K71Jy-xWVHExomkwQer1BY_aBYlGn5rgLAtXlRo6dvUgNZ7X81erfh9WQI4gz8qt5wUb7IpdE5m5Y3bIbpn2Jg8-Nuj4cOteB6pkp6sRIzDFGAtwvcTmEUY.vxBzTH6dpwK2wBxp4weveKJg_DRrTWLxBZpM8EqoUIY&dib_tag=se&keywords=laptop&qid=1721769189&sprefix=lapto%2Caps%2C419&sr=8-8
185,"Acer Chromebook Spin 311 Convertible Laptop, Intel Celeron N4020, 11.6"" HD Touch, 4GB LPDDR4, 32GB eMMC, Gigabit Wi-Fi 5, Bluetooth 5.0, Google Chrome, CP311-2H-C679  ",$150.00,https://www.amazon.com/Acer-Chromebook-Convertible-Bluetooth-CP311-2H-C679/dp/B086MBQKH2/ref=sr_1_69?crid=44KEHOSV90UW&dib=eyJ2IjoiMSJ9.ecRxT9FIH2CJR71bt43uqo3wvqYDJR_lVEpw7BnMeuN3WcBXUKVHomUg3i4VMI3-k77rFMCyxWXJQE7BOvHBvoMMkDzgeZvIb31AEbZB83ShdyOaSjpdvkYIMnWDkvwX236pJIvFl3nUz_o6847fpkqa_14Nj1qLHuA-NB-YiNVtPmDXr6I0Fw7GL34J8F7xumziX9JrgixdVAi4eO9N74A2c1P-7P7_dKpnb6EM0GA.PAVG5NeD130Zln3Ombz5ZkFN2TpuDMIF_Wd1bWOLs7E&dib_tag=se&keywords=laptop&qid=1721769201&sprefix=lapto%2Caps%2C419&sr=8-69
186,"HP 15.6"" Touchscreen Newest Flagship HD Laptop, Intel i3-1115G4 up to 4.1GHz (Beat i5-1035G4), 16GB RAM, 1TB NVMe SSD, Fast Charge, Numpad, Bluetooth, Wi-Fi, HDMI, Win 11 Home S,w/GM Accessories  ",$401.99,https://www.amazon.com/HP-Touchscreen-i3-1115G4-i5-1035G4-Accessories/dp/B0BYYYFM54/ref=sr_1_70?crid=44KEHOSV90UW&dib=eyJ2IjoiMSJ9.ecRxT9FIH2CJR71bt43uqo3wvqYDJR_lVEpw7BnMeuN3WcBXUKVHomUg3i4VMI3-k77rFMCyxWXJQE7BOvHBvoMMkDzgeZvIb31AEbZB83ShdyOaSjpdvkYIMnWDkvwX236pJIvFl3nUz_o6847fpkqa_14Nj1qLHuA-NB-YiNVtPmDXr6I0Fw7GL34J8F7xumziX9JrgixdVAi4eO9N74A2c1P-7P7_dKpnb6EM0GA.PAVG5NeD130Zln3Ombz5ZkFN2TpuDMIF_Wd1bWOLs7E&dib_tag=se&keywords=laptop&qid=1721769201&sprefix=lapto%2Caps%2C419&sr=8-70
187,"HP EliteBook 840 G10 Laptop, Intel i5-1335U, 32 GB Ram, 1 TB PCle SSD, 14"""" WUXGA (1920x1200), W11 Pro, Silver  ",$909.00,https://www.amazon.com/HP-EliteBook-840-G10-1920x1200/dp/B0D45RZ6X6/ref=sr_1_72?crid=44KEHOSV90UW&dib=eyJ2IjoiMSJ9.ecRxT9FIH2CJR71bt43uqo3wvqYDJR_lVEpw7BnMeuN3WcBXUKVHomUg3i4VMI3-k77rFMCyxWXJQE7BOvHBvoMMkDzgeZvIb31AEbZB83ShdyOaSjpdvkYIMnWDkvwX236pJIvFl3nUz_o6847fpkqa_14Nj1qLHuA-NB-YiNVtPmDXr6I0Fw7GL34J8F7xumziX9JrgixdVAi4eO9N74A2c1P-7P7_dKpnb6EM0GA.PAVG5NeD130Zln3Ombz5ZkFN2TpuDMIF_Wd1bWOLs7E&dib_tag=se&keywords=laptop&qid=1721769201&sprefix=lapto%2Caps%2C419&sr=8-72
188,"HP 15.6 inch Laptop, FHD Display, 12th Gen Intel Core i5, 16 GB RAM, 512 GB SSD, Intel Iris Xe Graphics, Windows 11 Home, 15-dy5399nr (2023),Silver  ",$338.56,https://www.amazon.com/HP-12th-Gen-i5-15-dy5399nr/dp/B0BVGHGBPH/ref=sr_1_73?crid=44KEHOSV90UW&dib=eyJ2IjoiMSJ9.ecRxT9FIH2CJR71bt43uqo3wvqYDJR_lVEpw7BnMeuN3WcBXUKVHomUg3i4VMI3-k77rFMCyxWXJQE7BOvHBvoMMkDzgeZvIb31AEbZB83ShdyOaSjpdvkYIMnWDkvwX236pJIvFl3nUz_o6847fpkqa_14Nj1qLHuA-NB-YiNVtPmDXr6I0Fw7GL34J8F7xumziX9JrgixdVAi4eO9N74A2c1P-7P7_dKpnb6EM0GA.PAVG5NeD130Zln3Ombz5ZkFN2TpuDMIF_Wd1bWOLs7E&dib_tag=se&keywords=laptop&qid=1721769201&sprefix=lapto%2Caps%2C419&sr=8-73
189,"ASUS Zenbook 14 Flip OLED Laptop, 14â€ OLED Touch Display, Intel Evo Platform, Intel Core i7-1360P CPU, Intel Iris Xe Graphics, 16GB RAM, 1TB SSD, Windows 11 Home, Ponder Blue, UP3404VA-DS74T  ",$960.47,https://www.amazon.com/ASUS-Platform-i7-1360P-Graphics-UP3404VA-DS74T/dp/B0C839RTS1/ref=sr_1_74?crid=44KEHOSV90UW&dib=eyJ2IjoiMSJ9.ecRxT9FIH2CJR71bt43uqo3wvqYDJR_lVEpw7BnMeuN3WcBXUKVHomUg3i4VMI3-k77rFMCyxWXJQE7BOvHBvoMMkDzgeZvIb31AEbZB83ShdyOaSjpdvkYIMnWDkvwX236pJIvFl3nUz_o6847fpkqa_14Nj1qLHuA-NB-YiNVtPmDXr6I0Fw7GL34J8F7xumziX9JrgixdVAi4eO9N74A2c1P-7P7_dKpnb6EM0GA.PAVG5NeD130Zln3Ombz5ZkFN2TpuDMIF_Wd1bWOLs7E&dib_tag=se&keywords=laptop&qid=1721769201&sprefix=lapto%2Caps%2C419&sr=8-74
190,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0030nr, Pale Rose Gold)  ",$125.26,https://www.amazon.com/HP-Micro-Edge-Portable-Microsoft-14-dq0030nr/dp/B094BKKPXX/ref=sr_1_75?crid=44KEHOSV90UW&dib=eyJ2IjoiMSJ9.ecRxT9FIH2CJR71bt43uqo3wvqYDJR_lVEpw7BnMeuN3WcBXUKVHomUg3i4VMI3-k77rFMCyxWXJQE7BOvHBvoMMkDzgeZvIb31AEbZB83ShdyOaSjpdvkYIMnWDkvwX236pJIvFl3nUz_o6847fpkqa_14Nj1qLHuA-NB-YiNVtPmDXr6I0Fw7GL34J8F7xumziX9JrgixdVAi4eO9N74A2c1P-7P7_dKpnb6EM0GA.PAVG5NeD130Zln3Ombz5ZkFN2TpuDMIF_Wd1bWOLs7E&dib_tag=se&keywords=laptop&qid=1721769201&sprefix=lapto%2Caps%2C419&sr=8-75
191,"HP Newest Pavilion 15.6"" FHD Touchscreen Anti-Glare Laptop, 12GB RAM, 512GB SSD Storage, Intel Core i3-1215U, Up to 11 Hours Long Battery Life, Type-C, HDMI, Windows 11 Home, Silver  ",$379.99,https://www.amazon.com/HP-Pavilion-Touchscreen-Anti-Glare-i3-1215U/dp/B0CV2XHZVF/ref=sr_1_76?crid=44KEHOSV90UW&dib=eyJ2IjoiMSJ9.ecRxT9FIH2CJR71bt43uqo3wvqYDJR_lVEpw7BnMeuN3WcBXUKVHomUg3i4VMI3-k77rFMCyxWXJQE7BOvHBvoMMkDzgeZvIb31AEbZB83ShdyOaSjpdvkYIMnWDkvwX236pJIvFl3nUz_o6847fpkqa_14Nj1qLHuA-NB-YiNVtPmDXr6I0Fw7GL34J8F7xumziX9JrgixdVAi4eO9N74A2c1P-7P7_dKpnb6EM0GA.PAVG5NeD130Zln3Ombz5ZkFN2TpuDMIF_Wd1bWOLs7E&dib_tag=se&keywords=laptop&qid=1721769201&sprefix=lapto%2Caps%2C419&sr=8-76
192,"Alienware M17R5 Gaming Laptop - 17.3-inch FHD 480Hz Display, AMD Ryzen 9-6900HX, 32GB DDR5 RAM, 1TB SSD, NVIDIA GeForce RTX 3080 GDDR6, Windows 11 Home, 1 Year Support - Dark Side of the Moon, Black  ","$1,534.47",https://www.amazon.com/Alienware-M17R5-Gaming-Laptop-17-3-inch/dp/B0C1LML36L/ref=sr_1_77?crid=44KEHOSV90UW&dib=eyJ2IjoiMSJ9.ecRxT9FIH2CJR71bt43uqo3wvqYDJR_lVEpw7BnMeuN3WcBXUKVHomUg3i4VMI3-k77rFMCyxWXJQE7BOvHBvoMMkDzgeZvIb31AEbZB83ShdyOaSjpdvkYIMnWDkvwX236pJIvFl3nUz_o6847fpkqa_14Nj1qLHuA-NB-YiNVtPmDXr6I0Fw7GL34J8F7xumziX9JrgixdVAi4eO9N74A2c1P-7P7_dKpnb6EM0GA.PAVG5NeD130Zln3Ombz5ZkFN2TpuDMIF_Wd1bWOLs7E&dib_tag=se&keywords=laptop&qid=1721769201&sprefix=lapto%2Caps%2C419&sr=8-77
193,"Dell Inspiron 15 3530 Laptop - 15.6-inch FHD (1920 x 1080) 120Hz Display, Core i5-1335U, 16GB DDR4 RAM, 512GB SSD, Intel Iris Xe Graphics, Windows 11 Home, Premium Support Migrate - Silver  ",$440.72,https://www.amazon.com/Dell-Inspiron-3530-Laptop-15-6-inch/dp/B09S8C2XTM/ref=sr_1_78?crid=44KEHOSV90UW&dib=eyJ2IjoiMSJ9.ecRxT9FIH2CJR71bt43uqo3wvqYDJR_lVEpw7BnMeuN3WcBXUKVHomUg3i4VMI3-k77rFMCyxWXJQE7BOvHBvoMMkDzgeZvIb31AEbZB83ShdyOaSjpdvkYIMnWDkvwX236pJIvFl3nUz_o6847fpkqa_14Nj1qLHuA-NB-YiNVtPmDXr6I0Fw7GL34J8F7xumziX9JrgixdVAi4eO9N74A2c1P-7P7_dKpnb6EM0GA.PAVG5NeD130Zln3Ombz5ZkFN2TpuDMIF_Wd1bWOLs7E&dib_tag=se&keywords=laptop&qid=1721769201&sprefix=lapto%2Caps%2C419&sr=8-78
194,"HP Chromebook 14 Laptop, Intel Celeron N4000 Processor, 4 GB RAM, 32 GB eMMC, 14” HD Display, Chrome, Lightweight Computer with Webcam and Dual Mics, Home, School, Music, Movies (14a-na0021nr, 2021)  ",$122.40,https://www.amazon.com/HP-Chromebook-Processor-Lightweight-14a-na0021nr/dp/B08YKGZF7P/ref=sr_1_9?crid=44KEHOSV90UW&dib=eyJ2IjoiMSJ9.3K-8z8eTmTn_wSTPLVLLlkl0wMkE-kUReYcXgZH-aZS9O9LqmllU_8RrOQChcgQbVJgVvGFbynCCFfPM-eWqPKfwh8mHzpoSeP1CoJr9eBSc8TBwBrR6K71Jy-xWVHExomkwQer1BY_aBYlGn5rgLAtXlRo6dvUgNZ7X81erfh9WQI4gz8qt5wUb7IpdE5m5Y3bIbpn2Jg8-Nuj4cOteB6pkp6sRIzDFGAtwvcTmEUY.vxBzTH6dpwK2wBxp4weveKJg_DRrTWLxBZpM8EqoUIY&dib_tag=se&keywords=laptop&qid=1721769189&sprefix=lapto%2Caps%2C419&sr=8-9
195,"HP 15.6 Inch Laptop, Intel Iris Xe Graphics, 11th Generation Intel Core Processor, 8 GB RAM, 256 GB SSD, Windows 11 Home (15-dy2024nr, Natural silver)  ",$325.05,https://www.amazon.com/HP-Generation-i5-1135G7-Graphics-15-dy2024nr/dp/B09FXFDGN3/ref=sr_1_79?crid=44KEHOSV90UW&dib=eyJ2IjoiMSJ9.ecRxT9FIH2CJR71bt43uqo3wvqYDJR_lVEpw7BnMeuN3WcBXUKVHomUg3i4VMI3-k77rFMCyxWXJQE7BOvHBvoMMkDzgeZvIb31AEbZB83ShdyOaSjpdvkYIMnWDkvwX236pJIvFl3nUz_o6847fpkqa_14Nj1qLHuA-NB-YiNVtPmDXr6I0Fw7GL34J8F7xumziX9JrgixdVAi4eO9N74A2c1P-7P7_dKpnb6EM0GA.PAVG5NeD130Zln3Ombz5ZkFN2TpuDMIF_Wd1bWOLs7E&dib_tag=se&keywords=laptop&qid=1721769201&sprefix=lapto%2Caps%2C419&sr=8-79
196,"Lenovo IdeaPad 3i Laptop, 15.6"" HD Touchscreen Display, Intel Core i3-1115G4 Processor, 20GB DDR4 RAM, 512GB PCIe SSD, Bluetooth, Webcam, Wi-Fi 6, HDMI, Windows 11 Home, Grey  ",$349.00,https://www.amazon.com/Lenovo-Ideapad-Touchscreen-i3-1005G1-Processor/dp/B08F9C3D55/ref=sr_1_80?crid=44KEHOSV90UW&dib=eyJ2IjoiMSJ9.ecRxT9FIH2CJR71bt43uqo3wvqYDJR_lVEpw7BnMeuN3WcBXUKVHomUg3i4VMI3-k77rFMCyxWXJQE7BOvHBvoMMkDzgeZvIb31AEbZB83ShdyOaSjpdvkYIMnWDkvwX236pJIvFl3nUz_o6847fpkqa_14Nj1qLHuA-NB-YiNVtPmDXr6I0Fw7GL34J8F7xumziX9JrgixdVAi4eO9N74A2c1P-7P7_dKpnb6EM0GA.PAVG5NeD130Zln3Ombz5ZkFN2TpuDMIF_Wd1bWOLs7E&dib_tag=se&keywords=laptop&qid=1721769201&sprefix=lapto%2Caps%2C419&sr=8-80
197,"Lenovo IdeaPad 3 Laptop, 15.6” FHD Touchscreen Display, Intel Core i5-1135G7 Processor, 20GB RAM, 1TB SSD, Wi-Fi 6, SD Card Reader, HDMI, Webcam, Windows 11 Pro, Grey  ",$415.69,https://www.amazon.com/Lenovo-IdeaPad-Touchscreen-i5-1135G7-Processor/dp/B0C7XWSMKT/ref=sr_1_81?crid=44KEHOSV90UW&dib=eyJ2IjoiMSJ9.F6ffrJfwP3_TWqIG4UYZ_W-ICaBFFXVY-l4jCszMiywM5WawYokYTUyujSb3P5W3lD0nw4Vf11QeyoTOMk8bKiUAX8yrLIc59g4J-AULVusMpZ35QBmrUcOtH8J4XqU02xgpSa1gj9MFHpRDstZ88QjR9vx6oinph6CUBUx3_wqLcUxHLJF4itxD2pelEz631X5gCa7iiLVioXWoykpU5WBqdq9pL1aHwSqMcIrQC04.aD-FJGXtTHI5Rb-qV5bWhntzXkUdlw3nQS4ZyGFOuIk&dib_tag=se&keywords=laptop&qid=1721769203&sprefix=lapto%2Caps%2C419&sr=8-81
198,"MSI Thin GF63 15.6"" 144Hz Gaming Laptop: 12th Gen Intel Core i7, NVIDIA GeForce RTX 4050, 16GB DDR4, 512GB NVMe SSD, Type-C, Cooler Boost 5, Win11 Home: Black 12VE-066US  ",$818.74,https://www.amazon.com/MSI-Thin-144Hz-Gaming-Laptop/dp/B0BT3CD75G/ref=sr_1_82?crid=44KEHOSV90UW&dib=eyJ2IjoiMSJ9.F6ffrJfwP3_TWqIG4UYZ_W-ICaBFFXVY-l4jCszMiywM5WawYokYTUyujSb3P5W3lD0nw4Vf11QeyoTOMk8bKiUAX8yrLIc59g4J-AULVusMpZ35QBmrUcOtH8J4XqU02xgpSa1gj9MFHpRDstZ88QjR9vx6oinph6CUBUx3_wqLcUxHLJF4itxD2pelEz631X5gCa7iiLVioXWoykpU5WBqdq9pL1aHwSqMcIrQC04.aD-FJGXtTHI5Rb-qV5bWhntzXkUdlw3nQS4ZyGFOuIk&dib_tag=se&keywords=laptop&qid=1721769203&sprefix=lapto%2Caps%2C419&sr=8-82
199,"MSI Raider GE76 Gaming Laptop: Intel Core i9-12900H, GeForce RTX 3060, 17.3"" 144Hz FHD Display,16GB DDR5, 1TB NVMe SSD, Thunderbolt 4, Cooler Boost 5, Win 11 Home: Titanium Blue 12UE-871  ","$1,171.46",https://www.amazon.com/MSI-Raider-GE76-Gaming-Laptop/dp/B0BXYDMPKD/ref=sr_1_84?crid=44KEHOSV90UW&dib=eyJ2IjoiMSJ9.F6ffrJfwP3_TWqIG4UYZ_W-ICaBFFXVY-l4jCszMiywM5WawYokYTUyujSb3P5W3lD0nw4Vf11QeyoTOMk8bKiUAX8yrLIc59g4J-AULVusMpZ35QBmrUcOtH8J4XqU02xgpSa1gj9MFHpRDstZ88QjR9vx6oinph6CUBUx3_wqLcUxHLJF4itxD2pelEz631X5gCa7iiLVioXWoykpU5WBqdq9pL1aHwSqMcIrQC04.aD-FJGXtTHI5Rb-qV5bWhntzXkUdlw3nQS4ZyGFOuIk&dib_tag=se&keywords=laptop&qid=1721769203&sprefix=lapto%2Caps%2C419&sr=8-84
200,"HP 15 Laptop, AMD Ryzen 3-5300U Processor, 8 GB RAM, 256 GB SSD Storage, 15.6-inch HD Micro-Edge Display, Windows 11 Home, Long-Lasting Battery, Fast Charge, 720p Webcam (15-ef2024nr), Natural silver  ",$229.00,https://www.amazon.com/HP-Processor-Micro-Edge-Long-Lasting-15-ef2024nr/dp/B09J1PS4TG/ref=sr_1_85?crid=44KEHOSV90UW&dib=eyJ2IjoiMSJ9.F6ffrJfwP3_TWqIG4UYZ_W-ICaBFFXVY-l4jCszMiywM5WawYokYTUyujSb3P5W3lD0nw4Vf11QeyoTOMk8bKiUAX8yrLIc59g4J-AULVusMpZ35QBmrUcOtH8J4XqU02xgpSa1gj9MFHpRDstZ88QjR9vx6oinph6CUBUx3_wqLcUxHLJF4itxD2pelEz631X5gCa7iiLVioXWoykpU5WBqdq9pL1aHwSqMcIrQC04.aD-FJGXtTHI5Rb-qV5bWhntzXkUdlw3nQS4ZyGFOuIk&dib_tag=se&keywords=laptop&qid=1721769203&sprefix=lapto%2Caps%2C419&sr=8-85
201,"HP Envy x 360 Touchscreen 2-in-1 Laptop, 15.6"" FHD 1920 * 1080 Touchscreen 60Hz, AMD Ryzen 5 7530U (Beat i7-1165G7), 32GB RAM, 1TB SSD, Stylus Pen, Backlit KB, Wi-Fi 6, HDMI, Windows 11 Home, Grey  ",$620.99,https://www.amazon.com/HP-Touchscreen-Processor-Keyboard-Nightfall/dp/B08D71H266/ref=sr_1_86?crid=44KEHOSV90UW&dib=eyJ2IjoiMSJ9.F6ffrJfwP3_TWqIG4UYZ_W-ICaBFFXVY-l4jCszMiywM5WawYokYTUyujSb3P5W3lD0nw4Vf11QeyoTOMk8bKiUAX8yrLIc59g4J-AULVusMpZ35QBmrUcOtH8J4XqU02xgpSa1gj9MFHpRDstZ88QjR9vx6oinph6CUBUx3_wqLcUxHLJF4itxD2pelEz631X5gCa7iiLVioXWoykpU5WBqdq9pL1aHwSqMcIrQC04.aD-FJGXtTHI5Rb-qV5bWhntzXkUdlw3nQS4ZyGFOuIk&dib_tag=se&keywords=laptop&qid=1721769203&sprefix=lapto%2Caps%2C419&sr=8-86
